order_id,customer_id,order_date,status,canceled_at
O1001,C001,2026-01-12,delivered,
O1002,C002,2026-01-18,delivered,
O1003,C001,2026-02-03,delivered,
O1004,C003,2026-02-10,delivered,
O1005,C004,2026-02-20,canceled,2026-02-21
O1006,C005,2026-03-02,delivered,
O1007,C006,2026-03-10,delivered,
O1008,C007,2026-03-15,delivered,
O1009,C002,2026-03-18,delivered,
O1010,C008,2026-04-03,canceled,2026-04-04
O1011,C009,2026-04-08,delivered,
O1012,C010,2026-04-20,paid,
O1013,C003,2026-04-22,delivered,
O1014,C006,2026-04-25,delivered,
